file	percent	reads	taxon_id	taxon_name
second_kaiju_MEM_verbose.out	0.000572	160	985	Cytophaga hutchinsonii
second_kaiju_MEM_verbose.out	0.000572	160	1736674	Algibacter alginicilyticus
second_kaiju_MEM_verbose.out	0.000572	160	1796616	Blautia sp. YL58
second_kaiju_MEM_verbose.out	0.000569	159	76517	Campylobacter hominis
second_kaiju_MEM_verbose.out	0.000569	159	107709	Opitutus terrae
second_kaiju_MEM_verbose.out	0.000569	159	794903	Opitutaceae bacterium TAV5
second_kaiju_MEM_verbose.out	0.000569	159	1679444	Akkermansia glycaniphila
second_kaiju_MEM_verbose.out	0.000565	158	55211	Erwinia persicina
second_kaiju_MEM_verbose.out	0.000565	158	79329	Chitinophaga pinensis
second_kaiju_MEM_verbose.out	0.000561	157	554	Pectobacterium carotovorum
second_kaiju_MEM_verbose.out	0.000561	157	1778540	Dickeya fangzhongdai
second_kaiju_MEM_verbose.out	0.000558	156	549	Pantoea agglomerans
second_kaiju_MEM_verbose.out	0.000558	156	638	Arsenophonus nasoniae
second_kaiju_MEM_verbose.out	0.000558	156	398743	Zunongwangia profunda
second_kaiju_MEM_verbose.out	0.000558	156	2052938	Enterobacteriaceae bacterium S05
second_kaiju_MEM_verbose.out	0.000558	156	2494373	Flammeovirga sp. L12M1
second_kaiju_MEM_verbose.out	0.000554	155	2489595	Glaciecola sp. THG-3.7
second_kaiju_MEM_verbose.out	0.000551	154	959	Bdellovibrio bacteriovorus
second_kaiju_MEM_verbose.out	0.000551	154	1163710	Cronobacter condimenti
second_kaiju_MEM_verbose.out	0.000547	153	56	Sorangium cellulosum
second_kaiju_MEM_verbose.out	0.000547	153	33945	Enterococcus avium
second_kaiju_MEM_verbose.out	0.000543	152	582	Morganella morganii
second_kaiju_MEM_verbose.out	0.000543	152	44577	Nitrosomonas ureae
second_kaiju_MEM_verbose.out	0.000540	151	1467	Bacillus lentus
second_kaiju_MEM_verbose.out	0.000540	151	39778	Veillonella dispar
second_kaiju_MEM_verbose.out	0.000540	151	417368	Enterococcus thailandicus
second_kaiju_MEM_verbose.out	0.000536	150	364317	Verminephrobacter eiseniae
second_kaiju_MEM_verbose.out	0.000533	149	374106	Campylobacter cuniculorum
second_kaiju_MEM_verbose.out	0.000529	148	2161821	Dialister sp. Marseille-P5638
second_kaiju_MEM_verbose.out	0.000526	147	196024	Aeromonas dhakensis
second_kaiju_MEM_verbose.out	0.000526	147	546367	Hafnia paralvei
second_kaiju_MEM_verbose.out	0.000526	147	1492898	Flavisolibacter tropicus
second_kaiju_MEM_verbose.out	0.000526	147	2267618	Klebsiella sp. P1CD1
second_kaiju_MEM_verbose.out	0.000522	146	29347	[Clostridium] scindens
second_kaiju_MEM_verbose.out	0.000522	146	76860	Streptococcus constellatus
second_kaiju_MEM_verbose.out	0.000522	146	187145	Caldithrix abyssi
second_kaiju_MEM_verbose.out	0.000522	146	1177574	Prevotella jejuni
second_kaiju_MEM_verbose.out	0.000522	146	1727164	Pedobacter sp. PACM 27299
second_kaiju_MEM_verbose.out	0.000518	145	1729720	Salegentibacter sp. T436
second_kaiju_MEM_verbose.out	0.000511	143	1784714	Arcticibacterium luteifluviistationis
second_kaiju_MEM_verbose.out	0.000511	143	2015795	Klebsiella sp. LY
second_kaiju_MEM_verbose.out	0.000511	143	2500542	Salmonella sp. SSDFZ54
second_kaiju_MEM_verbose.out	0.000508	142	28129	Prevotella denticola
second_kaiju_MEM_verbose.out	0.000508	142	432329	Deinococcus peraridilitoris
second_kaiju_MEM_verbose.out	0.000508	142	1424294	Geosporobacter ferrireducens
second_kaiju_MEM_verbose.out	0.000508	142	2341117	Arachidicoccus sp. KIS59-12
second_kaiju_MEM_verbose.out	0.000504	141	1694	Bifidobacterium pseudolongum
second_kaiju_MEM_verbose.out	0.000504	141	1731	Peptoclostridium acidaminophilum
second_kaiju_MEM_verbose.out	0.000504	141	39488	Anaerobutyricum hallii
second_kaiju_MEM_verbose.out	0.000504	141	1825069	Streptococcus marmotae
second_kaiju_MEM_verbose.out	0.000504	141	2259595	Runella sp. HYN0085
second_kaiju_MEM_verbose.out	0.000501	140	1010	Sphingobacterium mizutaii
second_kaiju_MEM_verbose.out	0.000501	140	33940	Geobacillus thermodenitrificans
second_kaiju_MEM_verbose.out	0.000501	140	232259	Belliella baltica
second_kaiju_MEM_verbose.out	0.000501	140	413503	Cronobacter malonaticus
second_kaiju_MEM_verbose.out	0.000501	140	1855912	Luteitalea pratensis
second_kaiju_MEM_verbose.out	0.000497	139	1597	Lactobacillus paracasei
second_kaiju_MEM_verbose.out	0.000497	139	215591	Treponema caldarium
second_kaiju_MEM_verbose.out	0.000497	139	2547394	Flavobacterium sp. GS13
second_kaiju_MEM_verbose.out	0.000493	138	1017	Capnocytophaga gingivalis
second_kaiju_MEM_verbose.out	0.000493	138	154046	Hungatella hathewayi
second_kaiju_MEM_verbose.out	0.000493	138	512763	Rufibacter tibetensis
second_kaiju_MEM_verbose.out	0.000490	137	201	Campylobacter lari
second_kaiju_MEM_verbose.out	0.000490	137	1499973	Escherichia marmotae
second_kaiju_MEM_verbose.out	0.000486	136	1590	Lactobacillus plantarum
second_kaiju_MEM_verbose.out	0.000486	136	304895	Catenulispora acidiphila
second_kaiju_MEM_verbose.out	0.000483	135	1348	Streptococcus parauberis
second_kaiju_MEM_verbose.out	0.000483	135	1599	Lactobacillus sakei
second_kaiju_MEM_verbose.out	0.000483	135	1912897	Blautia sp. N6H1-15
second_kaiju_MEM_verbose.out	0.000476	133	1398	Bacillus coagulans
second_kaiju_MEM_verbose.out	0.000476	133	187452	Pediococcus claussenii
second_kaiju_MEM_verbose.out	0.000476	133	1257021	Flammeovirgaceae bacterium 311
second_kaiju_MEM_verbose.out	0.000476	133	1903686	Jeotgalibaca sp. PTS2502
second_kaiju_MEM_verbose.out	0.000472	132	1234841	Mucilaginibacter sp. BJC16-A31
second_kaiju_MEM_verbose.out	0.000472	132	1316593	Capnocytophaga sp. oral taxon 864
second_kaiju_MEM_verbose.out	0.000468	131	438	Acetobacter pasteurianus
second_kaiju_MEM_verbose.out	0.000468	131	386891	Moraxella bovoculi
second_kaiju_MEM_verbose.out	0.000468	131	2077136	Enterobacter cloacae complex sp. FDA-CDC-AR_0164
second_kaiju_MEM_verbose.out	0.000465	130	1520	Clostridium beijerinckii
second_kaiju_MEM_verbose.out	0.000465	130	1109412	Brenneria goodwinii
second_kaiju_MEM_verbose.out	0.000465	130	2019568	Citrobacter sp. 92
second_kaiju_MEM_verbose.out	0.000461	129	63612	Sodalis glossinidius
second_kaiju_MEM_verbose.out	0.000461	129	390884	Echinicola vietnamensis
second_kaiju_MEM_verbose.out	0.000461	129	2268026	Runella sp. SP2
second_kaiju_MEM_verbose.out	0.000454	127	2358	Desulfomonile tiedjei
second_kaiju_MEM_verbose.out	0.000454	127	79604	Denitrobacterium detoxificans
second_kaiju_MEM_verbose.out	0.000454	127	149016	Streptococcus urinalis
second_kaiju_MEM_verbose.out	0.000451	126	28141	Cronobacter sakazakii
second_kaiju_MEM_verbose.out	0.000451	126	2005703	Enterococcus wangshanyuanii
second_kaiju_MEM_verbose.out	0.000447	125	876	Desulfovibrio desulfuricans
second_kaiju_MEM_verbose.out	0.000447	125	182337	Erwinia billingiae
second_kaiju_MEM_verbose.out	0.000447	125	430522	Pedobacter steynii
second_kaiju_MEM_verbose.out	0.000447	125	1082704	Lonsdalea britannica
second_kaiju_MEM_verbose.out	0.000447	125	1134405	Melioribacter roseus
second_kaiju_MEM_verbose.out	0.000447	125	2339259	Yersinia hibernica
second_kaiju_MEM_verbose.out	0.000443	124	426	Methylosinus trichosporium
second_kaiju_MEM_verbose.out	0.000443	124	1497	Clostridium formicaceticum
second_kaiju_MEM_verbose.out	0.000443	124	28223	Desulfobacula toluolica
second_kaiju_MEM_verbose.out	0.000443	124	47917	Serratia fonticola
second_kaiju_MEM_verbose.out	0.000440	123	53345	Enterococcus durans
second_kaiju_MEM_verbose.out	0.000440	123	267363	Lactobacillus zymae
second_kaiju_MEM_verbose.out	0.000440	123	1490052	Anoxybacillus sp. B2M1
second_kaiju_MEM_verbose.out	0.000440	123	2080740	Corynebacterium sp. 2183
second_kaiju_MEM_verbose.out	0.000440	123	2507160	Aminipila sp. JN-39
second_kaiju_MEM_verbose.out	0.000436	122	2045	Pimelobacter simplex
second_kaiju_MEM_verbose.out	0.000436	122	65555	Desulfocapsa sulfexigens
second_kaiju_MEM_verbose.out	0.000436	122	135719	Sphingobium amiense
second_kaiju_MEM_verbose.out	0.000436	122	158841	Leminorella richardii
second_kaiju_MEM_verbose.out	0.000436	122	316277	Syntrophus aciditrophicus
second_kaiju_MEM_verbose.out	0.000436	122	320787	Cyclobacterium amurskyense
second_kaiju_MEM_verbose.out	0.000436	122	446660	Adlercreutzia equolifaciens
second_kaiju_MEM_verbose.out	0.000436	122	458033	Chloracidobacterium thermophilum
second_kaiju_MEM_verbose.out	0.000433	121	53442	Eubacterium callanderi
second_kaiju_MEM_verbose.out	0.000433	121	1972431	Phytobacter ursingii
second_kaiju_MEM_verbose.out	0.000429	120	1598	Lactobacillus reuteri
second_kaiju_MEM_verbose.out	0.000429	120	238834	Clostridium estertheticum
second_kaiju_MEM_verbose.out	0.000429	120	1229621	Anaerostipes rhamnosivorans
second_kaiju_MEM_verbose.out	0.000429	120	1538644	Sphingobacterium sp. ML3W
second_kaiju_MEM_verbose.out	0.000429	120	2005469	Calothrix sp. NIES-4071
second_kaiju_MEM_verbose.out	0.000425	119	400065	Streptococcus merionis
second_kaiju_MEM_verbose.out	0.000425	119	859653	alpha proteobacterium HIMB5
second_kaiju_MEM_verbose.out	0.000425	119	2029983	Chitinophaga caeni
second_kaiju_MEM_verbose.out	0.000422	118	833	Fibrobacter succinogenes
second_kaiju_MEM_verbose.out	0.000422	118	53336	Tatumella citrea
second_kaiju_MEM_verbose.out	0.000422	118	1727163	Algoriphagus sp. M8-2
second_kaiju_MEM_verbose.out	0.000422	118	2305508	Mucilaginibacter sp. HYN0043
second_kaiju_MEM_verbose.out	0.000418	117	115808	Bradyrhizobium sp. ORS 285
second_kaiju_MEM_verbose.out	0.000415	116	1639	Listeria monocytogenes
second_kaiju_MEM_verbose.out	0.000415	116	1191459	Flammeovirga sp. MY04
second_kaiju_MEM_verbose.out	0.000415	116	1841249	Streptomyces sp. RTd22
second_kaiju_MEM_verbose.out	0.000415	116	1934254	Klebsiella sp. M5al
second_kaiju_MEM_verbose.out	0.000415	116	2183547	Pseudarcicella sp. HME7025
second_kaiju_MEM_verbose.out	0.000415	116	2496837	Brevibacillus sp. SCSIO 07484
second_kaiju_MEM_verbose.out	0.000411	115	633	Yersinia pseudotuberculosis
second_kaiju_MEM_verbose.out	0.000411	115	774	Bartonella bacilliformis
second_kaiju_MEM_verbose.out	0.000411	115	915	Nitrosomonas europaea
second_kaiju_MEM_verbose.out	0.000411	115	150829	Treponema azotonutricium
second_kaiju_MEM_verbose.out	0.000411	115	652716	Prevotella sp. oral taxon 299
second_kaiju_MEM_verbose.out	0.000408	114	224719	Methanobrevibacter sp. AbM4
second_kaiju_MEM_verbose.out	0.000408	114	461876	Alkaliphilus oremlandii
second_kaiju_MEM_verbose.out	0.000408	114	1124597	Magnetococcus marinus
second_kaiju_MEM_verbose.out	0.000404	113	33	Myxococcus fulvus
second_kaiju_MEM_verbose.out	0.000400	112	2074	Pseudonocardia autotrophica
second_kaiju_MEM_verbose.out	0.000400	112	230361	Methanobrevibacter millerae
second_kaiju_MEM_verbose.out	0.000400	112	1469502	Burkholderiales bacterium GJ-E10
second_kaiju_MEM_verbose.out	0.000400	112	1550579	Mucilaginibacter gotjawali
second_kaiju_MEM_verbose.out	0.000397	111	729	Haemophilus parainfluenzae
second_kaiju_MEM_verbose.out	0.000397	111	167642	Ilyobacter polytropus
second_kaiju_MEM_verbose.out	0.000397	111	497725	Kosakonia oryzae
second_kaiju_MEM_verbose.out	0.000397	111	983545	Glaciecola sp. 4H-3-7+YE-5
second_kaiju_MEM_verbose.out	0.000393	110	29543	Pelobacter propionicus
second_kaiju_MEM_verbose.out	0.000393	110	477680	Filimonas lacunae
second_kaiju_MEM_verbose.out	0.000390	109	55213	Brenneria rubrifaciens
second_kaiju_MEM_verbose.out	0.000390	109	1263550	Edwardsiella piscicida
second_kaiju_MEM_verbose.out	0.000386	108	1571	Sporosarcina ureae
second_kaiju_MEM_verbose.out	0.000386	108	1714848	Aquimarina sp. AD1
second_kaiju_MEM_verbose.out	0.000386	108	2014887	Herbaspirillum robiniae
second_kaiju_MEM_verbose.out	0.000383	107	61435	Dehalococcoides mccartyi
second_kaiju_MEM_verbose.out	0.000383	107	564064	Spirosoma rigui
second_kaiju_MEM_verbose.out	0.000383	107	2218628	Photorhabdus laumondii
second_kaiju_MEM_verbose.out	0.000379	106	861	Fusobacterium ulcerans
second_kaiju_MEM_verbose.out	0.000379	106	502558	Eggerthella sp. YY7918
second_kaiju_MEM_verbose.out	0.000379	106	1531429	Coriobacteriaceae bacterium 68-1-3
second_kaiju_MEM_verbose.out	0.000379	106	2025876	Parabacteroides sp. CT06
second_kaiju_MEM_verbose.out	0.000379	106	2496265	Jeotgalibaca sp. H21T32
second_kaiju_MEM_verbose.out	0.000375	105	1605	Lactobacillus animalis
second_kaiju_MEM_verbose.out	0.000375	105	82348	Streptococcus pluranimalium
second_kaiju_MEM_verbose.out	0.000375	105	316068	Leadbetterella byssophila
second_kaiju_MEM_verbose.out	0.000372	104	666	Vibrio cholerae
second_kaiju_MEM_verbose.out	0.000372	104	2044467	Escherichia sp. E4742
second_kaiju_MEM_verbose.out	0.000368	103	1638	Listeria ivanovii
second_kaiju_MEM_verbose.out	0.000365	102	204	Campylobacter showae
second_kaiju_MEM_verbose.out	0.000365	102	626940	Phascolarctobacterium succinatutens
second_kaiju_MEM_verbose.out	0.000365	102	914150	Kangiella geojedonensis
second_kaiju_MEM_verbose.out	0.000365	102	1295392	Photobacterium gaetbulicola
second_kaiju_MEM_verbose.out	0.000365	102	1920116	Leclercia sp. LSNIH3
second_kaiju_MEM_verbose.out	0.000361	101	1376	Aerococcus urinae
second_kaiju_MEM_verbose.out	0.000361	101	1550241	Thermofilum uzonense
second_kaiju_MEM_verbose.out	0.000361	101	1566358	Paenibacillus sp. IHBB 10380
second_kaiju_MEM_verbose.out	0.000361	101	2557994	Sphingobacterium sp. CZ-2
second_kaiju_MEM_verbose.out	0.000358	100	66425	Streptomyces luteoverticillatus
second_kaiju_MEM_verbose.out	0.000358	100	1795355	Echinicola strongylocentroti
second_kaiju_MEM_verbose.out	0.000358	100	1891279	Thalassospira indica
second_kaiju_MEM_verbose.out	0.000354	99	135727	Candidatus Phytoplasma ziziphi
second_kaiju_MEM_verbose.out	0.000354	99	161493	Anaeromyxobacter dehalogenans
second_kaiju_MEM_verbose.out	0.000354	99	1500960	Campylobacter sp. RM16704
second_kaiju_MEM_verbose.out	0.000354	99	1536773	Paenibacillus sp. FSL R7-0331
second_kaiju_MEM_verbose.out	0.000350	98	54308	Pleurocapsa minor
second_kaiju_MEM_verbose.out	0.000350	98	66219	Lachnoclostridium phytofermentans
second_kaiju_MEM_verbose.out	0.000350	98	86660	Mycoplasma dispar
second_kaiju_MEM_verbose.out	0.000350	98	499229	Tepidanaerobacter acetatoxydans
second_kaiju_MEM_verbose.out	0.000350	98	584609	Tenacibaculum jejuense
second_kaiju_MEM_verbose.out	0.000350	98	1379910	Rufibacter sp. DG31D
second_kaiju_MEM_verbose.out	0.000347	97	104623	Serratia sp. ATCC 39006
second_kaiju_MEM_verbose.out	0.000347	97	131568	Kineococcus radiotolerans
second_kaiju_MEM_verbose.out	0.000347	97	616991	Arenibacter algicola
second_kaiju_MEM_verbose.out	0.000347	97	1239307	Sodalis praecaptivus
second_kaiju_MEM_verbose.out	0.000343	96	1006	Marivirga tractuosa
second_kaiju_MEM_verbose.out	0.000343	96	351091	Oscillibacter valericigenes
second_kaiju_MEM_verbose.out	0.000343	96	1229727	Salipiger profundus
second_kaiju_MEM_verbose.out	0.000343	96	1583100	Myroides sp. A21
second_kaiju_MEM_verbose.out	0.000343	96	1653480	Alloactinosynnema sp. L-07
second_kaiju_MEM_verbose.out	0.000343	96	2492396	Kosakonia sp. CCTCC M2018092
second_kaiju_MEM_verbose.out	0.000340	95	1465	Brevibacillus laterosporus
second_kaiju_MEM_verbose.out	0.000340	95	673860	Aciduliprofundum sp. MAR08-339
second_kaiju_MEM_verbose.out	0.000340	95	891974	Plautia stali symbiont
second_kaiju_MEM_verbose.out	0.000340	95	2052837	Neisseriaceae bacterium DSM 100970
second_kaiju_MEM_verbose.out	0.000336	94	1661	Trueperella pyogenes
second_kaiju_MEM_verbose.out	0.000336	94	182640	Kribbella flavida
second_kaiju_MEM_verbose.out	0.000336	94	1332188	Candidatus Saccharimonas aalborgensis
second_kaiju_MEM_verbose.out	0.000336	94	1855823	Macrococcus canis
second_kaiju_MEM_verbose.out	0.000333	93	587	Providencia rettgeri
second_kaiju_MEM_verbose.out	0.000333	93	1464	Paenibacillus larvae
second_kaiju_MEM_verbose.out	0.000333	93	185008	Butyrivibrio hungatei
second_kaiju_MEM_verbose.out	0.000333	93	264691	Trichormus variabilis
second_kaiju_MEM_verbose.out	0.000333	93	1005039	Fimbriimonas ginsengisoli
second_kaiju_MEM_verbose.out	0.000333	93	1267423	Fabibacter pacificus
second_kaiju_MEM_verbose.out	0.000333	93	1936080	Winogradskyella sp. J14-2
second_kaiju_MEM_verbose.out	0.000333	93	2201181	Flavobacterium sediminis
second_kaiju_MEM_verbose.out	0.000333	93	2575361	Shewanella sp. MEBiC00475
second_kaiju_MEM_verbose.out	0.000329	92	1580	Lactobacillus brevis
second_kaiju_MEM_verbose.out	0.000329	92	69499	Petrotoga mobilis
second_kaiju_MEM_verbose.out	0.000329	92	78327	Pseudomonas mosselii
second_kaiju_MEM_verbose.out	0.000329	92	100716	Chloroherpeton thalassium
second_kaiju_MEM_verbose.out	0.000329	92	119981	Propionibacterium australiense
second_kaiju_MEM_verbose.out	0.000329	92	446679	Nostoc sphaeroides
second_kaiju_MEM_verbose.out	0.000329	92	706438	Actinomyces sp. oral taxon 171
second_kaiju_MEM_verbose.out	0.000325	91	252307	Robiginitalea biformata
second_kaiju_MEM_verbose.out	0.000325	91	649739	Actinomyces sp. oral taxon 848
second_kaiju_MEM_verbose.out	0.000325	91	1249552	Pseudohongiella spirulinae
second_kaiju_MEM_verbose.out	0.000325	91	1267766	Altererythrobacter atlanticus
second_kaiju_MEM_verbose.out	0.000325	91	1536774	Paenibacillus sp. FSL H7-0357
second_kaiju_MEM_verbose.out	0.000325	91	1560339	Enterobacter sp. E20
second_kaiju_MEM_verbose.out	0.000322	90	2494549	Paenibacillus sp. MBLB1234
second_kaiju_MEM_verbose.out	0.000318	89	1406	Paenibacillus polymyxa
second_kaiju_MEM_verbose.out	0.000318	89	102684	Streptococcus infantarius
second_kaiju_MEM_verbose.out	0.000318	89	204042	Dickeya zeae
second_kaiju_MEM_verbose.out	0.000318	89	248315	Veillonella rodentium
second_kaiju_MEM_verbose.out	0.000318	89	1089444	Dickeya solani
second_kaiju_MEM_verbose.out	0.000315	88	28132	Prevotella melaninogenica
second_kaiju_MEM_verbose.out	0.000315	88	40577	Xenorhabdus poinarii
second_kaiju_MEM_verbose.out	0.000315	88	1379909	Rufibacter sp. DG15C
second_kaiju_MEM_verbose.out	0.000311	87	379347	Epibacterium mobile
second_kaiju_MEM_verbose.out	0.000311	87	488546	Campylobacter peloridis
second_kaiju_MEM_verbose.out	0.000311	87	1216932	Clostridium bornimense
second_kaiju_MEM_verbose.out	0.000311	87	1420917	Marinobacter salarius
second_kaiju_MEM_verbose.out	0.000311	87	1905847	Curtobacterium sp. BH-2-1-1
second_kaiju_MEM_verbose.out	0.000311	87	2478552	Flavobacterium sp. 140616W15
second_kaiju_MEM_verbose.out	0.000307	86	305	Ralstonia solanacearum
second_kaiju_MEM_verbose.out	0.000307	86	668	Aliivibrio fischeri
second_kaiju_MEM_verbose.out	0.000307	86	913	Nitrobacter winogradskyi
second_kaiju_MEM_verbose.out	0.000307	86	1097	Chlorobaculum tepidum
second_kaiju_MEM_verbose.out	0.000307	86	1255	Pediococcus pentosaceus
second_kaiju_MEM_verbose.out	0.000307	86	1413	Bacillus cellulosilyticus
second_kaiju_MEM_verbose.out	0.000307	86	298653	Frankia sp. EAN1pec
second_kaiju_MEM_verbose.out	0.000307	86	313985	Geobacter lovleyi
second_kaiju_MEM_verbose.out	0.000307	86	2212991	Clostridium sp. AWRP
second_kaiju_MEM_verbose.out	0.000304	85	614	Serratia liquefaciens
second_kaiju_MEM_verbose.out	0.000304	85	1501	Clostridium pasteurianum
second_kaiju_MEM_verbose.out	0.000304	85	78344	Bifidobacterium gallinarum
second_kaiju_MEM_verbose.out	0.000304	85	84030	[Clostridium] saccharolyticum
second_kaiju_MEM_verbose.out	0.000300	84	152331	Lactobacillus parabuchneri
second_kaiju_MEM_verbose.out	0.000300	84	323450	Pontibacter actiniarum
second_kaiju_MEM_verbose.out	0.000300	84	413497	Cronobacter dublinensis
second_kaiju_MEM_verbose.out	0.000300	84	1446467	Hymenobacter swuensis
second_kaiju_MEM_verbose.out	0.000300	84	1778263	Candidatus Hoaglandella endobia
second_kaiju_MEM_verbose.out	0.000300	84	2172099	Catenovulum sp. CCB-QB4
second_kaiju_MEM_verbose.out	0.000297	83	259	Sphingobacterium thalpophilum
second_kaiju_MEM_verbose.out	0.000297	83	152268	Bacillus litoralis
second_kaiju_MEM_verbose.out	0.000297	83	285091	Alcanivorax dieselolei
second_kaiju_MEM_verbose.out	0.000297	83	413502	Cronobacter turicensis
second_kaiju_MEM_verbose.out	0.000297	83	1565991	Bacillus sp. X1(2014)
second_kaiju_MEM_verbose.out	0.000293	82	292800	Flavonifractor plautii
